game_no,lander_x,lander_y,lander_velo_x,lander_velo_y,angle,angular_velocity,leg_1_in_contact,leg_2_in_contact,action,reward,done,info,terminated
5,-0.03825998306274414,1.4347529411315918,-0.39153140783309937,0.05827890709042549,0.03794734552502632,0.0728902667760849,0.0,0.0,0,-0.02665940444575199,,{},0.0
5,-0.04213857650756836,1.4354666471481323,-0.3915422856807709,0.03161533176898956,0.04159092158079147,0.07287798076868057,0.0,0.0,0,-0.1437172822587911,,{},0.0
5,-0.046087075024843216,1.4365355968475342,-0.39831751585006714,0.04741467908024788,0.04502923786640167,0.06877235323190689,0.0,0.0,2,-1.5941112757680742,,{},0.0
5,-0.04994259029626846,1.4370217323303223,-0.38665130734443665,0.021563852205872536,0.04611530154943466,0.021723289042711258,0.0,0.0,3,1.1876856798699873,,{},0.0
5,-0.05387449264526367,1.4381210803985596,-0.394104927778244,0.04883379489183426,0.047017697244882584,0.018049603328108788,0.0,0.0,2,-1.500968037175585,,{},0.0
5,-0.057715605944395065,1.4386341571807861,-0.3827032744884491,0.0228495541960001,0.04562437906861305,-0.02786880172789097,0.0,0.0,3,1.416581871445261,,{},0.0
5,-0.06142082065343857,1.439298152923584,-0.36986228823661804,0.029527539387345314,0.04497780278325081,-0.012932969257235527,0.0,0.0,2,0.9175719371078912,,{},0.0
5,-0.06505575031042099,1.4393728971481323,-0.36105629801750183,0.0033959413412958384,0.042558472603559494,-0.04839088022708893,0.0,0.0,3,1.1851834292152443,,{},0.0
5,-0.06871680915355682,1.439619779586792,-0.3636334538459778,0.011040786281228065,0.04012097418308258,-0.04875459522008896,0.0,0.0,2,-0.37078350021234313,,{},0.0
5,-0.0723777785897255,1.4392666816711426,-0.3636259138584137,-0.015634210780262947,0.03768351301550865,-0.0487537756562233,0.0,0.0,0,0.2450209594879027,,{},0.0
5,-0.0759577751159668,1.4383087158203125,-0.35349923372268677,-0.04246268793940544,0.033222563564777374,-0.08922700583934784,0.0,0.0,3,1.2854658764370026,,{},0.0
5,-0.07962264865636826,1.4367561340332031,-0.36412256956100464,-0.06895468384027481,0.030890759080648422,-0.04664038121700287,0.0,0.0,1,-1.1169497048853418,,{},0.0
5,-0.08318071067333221,1.4360239505767822,-0.35408228635787964,-0.0325087308883667,0.029190668836236,-0.0340048149228096,0.0,0.0,2,1.425238160905036,,{},0.0
5,-0.08682098239660263,1.4346957206726074,-0.36440086364746094,-0.05903888866305351,0.029556334018707275,0.007314110640436411,0.0,0.0,1,-1.313599554178494,,{},0.0
5,-0.09046125411987305,1.4327675104141235,-0.3644026815891266,-0.08570247143507004,0.02992137148976326,0.007301507983356714,0.0,0.0,0,-0.3857704185959676,,{},0.0
5,-0.09401226043701172,1.4302552938461304,-0.35318946838378906,-0.11161697655916214,0.02803301066160202,-0.03777085989713669,0.0,0.0,3,0.7805419662408337,,{},0.0
5,-0.09749116748571396,1.4271212816238403,-0.34415286779403687,-0.13922543823719025,0.024345658719539642,-0.07374702394008636,0.0,0.0,3,0.5440601675227879,,{},0.0
5,-0.10104723274707794,1.4247009754180908,-0.3516126573085785,-0.10750918090343475,0.02039928361773491,-0.07892756164073944,0.0,0.0,2,0.6680134245083991,,{},0.0
5,-0.10468339920043945,1.4216794967651367,-0.36165639758110046,-0.13426688313484192,0.018464593216776848,-0.03869368135929108,0.0,0.0,1,-1.3708050584264402,,{},0.0
5,-0.10824880748987198,1.4180653095245361,-0.352778822183609,-0.16058412194252014,0.014749893918633461,-0.07429414242506027,0.0,0.0,3,0.49197027483967415,,{},0.0
5,-0.11185093224048615,1.4151028394699097,-0.3563264012336731,-0.1316305249929428,0.010922232642769814,-0.07655325531959534,0.0,0.0,2,1.124849535434248,,{},0.0
5,-0.11551618576049805,1.4115501642227173,-0.36425715684890747,-0.15788356959819794,0.008681013248860836,-0.044824402779340744,0.0,0.0,1,-1.195135554952684,,{},0.0
5,-0.11925258487462997,1.4073957204818726,-0.37318307161331177,-0.1846390813589096,0.008227571845054626,-0.009068778716027737,0.0,0.0,1,-1.5376460585503071,,{},0.0
5,-0.1229889839887619,1.4026412963867188,-0.37318307161331177,-0.21130576729774475,0.007774124853312969,-0.009068748913705349,0.0,0.0,0,-0.7622700980215313,,{},0.0
5,-0.12672539055347443,1.3972868919372559,-0.37318307161331177,-0.2379724532365799,0.007320687174797058,-0.009068852290511131,0.0,0.0,0,-0.829323373343783,,{},0.0
5,-0.1304563581943512,1.392422080039978,-0.3726867139339447,-0.21620701253414154,0.006916707847267389,-0.008079459890723228,0.0,0.0,2,1.3647009068992986,,{},0.0
5,-0.1340903341770172,1.3869469165802002,-0.36051300168037415,-0.2433360069990158,0.004076045472174883,-0.05681345611810684,0.0,0.0,3,0.3556824943121921,,{},0.0
5,-0.13772431015968323,1.3808717727661133,-0.36051300168037415,-0.27000337839126587,0.0012353784404695034,-0.05681341886520386,0.0,0.0,0,-0.6930271670283901,,{},0.0
5,-0.141285702586174,1.3742034435272217,-0.3514206111431122,-0.2963699996471405,-0.0034263357520103455,-0.09323401749134064,0.0,0.0,3,-0.5511068510566861,,{},0.0
5,-0.1447691023349762,1.366936206817627,-0.34163036942481995,-0.32301849126815796,-0.010048625990748405,-0.13244609534740448,0.0,0.0,3,-1.0509699195284543,,{},0.0
5,-0.14831896126270294,1.3590703010559082,-0.3499736785888672,-0.34964466094970703,-0.01499996054917574,-0.09902670979499817,0.0,0.0,1,-2.23529304440646,,{},0.0
5,-0.1519964188337326,1.3516017198562622,-0.36207813024520874,-0.33199694752693176,-0.0205874964594841,-0.11175082623958588,0.0,0.0,2,0.18896677877547746,,{},0.0
5,-0.1556737869977951,1.3435337543487549,-0.3620781898498535,-0.35866624116897583,-0.026175016537308693,-0.1117505431175232,0.0,0.0,0,-1.6391814750170113,,{},0.0
5,-0.1592879295349121,1.3348522186279297,-0.35414084792137146,-0.38599899411201477,-0.03335816413164139,-0.1436629444360733,0.0,0.0,3,-1.3476547181646754,,{},0.0
5,-0.16277551651000977,1.3270597457885742,-0.3419199287891388,-0.34649714827537537,-0.04010971635580063,-0.13503113389015198,0.0,0.0,2,3.4612889986065456,,{},0.0
5,-0.1663341522216797,1.3186746835708618,-0.3508501648902893,-0.3728196322917938,-0.045069027692079544,-0.09918614476919174,0.0,0.0,1,-2.2530096090593745,,{},0.0
5,-0.1698927879333496,1.3096897602081299,-0.35085028409957886,-0.3994883596897125,-0.05002833157777786,-0.09918595850467682,0.0,0.0,0,-1.6234061022221056,,{},0.0
5,-0.17338009178638458,1.3001105785369873,-0.3419020473957062,-0.42598408460617065,-0.05677412822842598,-0.1349157989025116,0.0,0.0,3,-1.2543096746539948,,{},0.0
5,-0.17695645987987518,1.2899417877197266,-0.3530879020690918,-0.4521256685256958,-0.061272069811820984,-0.08995889127254486,0.0,0.0,1,-2.2639943382896193,,{},0.0
5,-0.18046292662620544,1.279170274734497,-0.3443225920200348,-0.47900882363319397,-0.06752709299325943,-0.12510040402412415,0.0,0.0,3,-1.2628442345415738,,{},0.0
5,-0.18401440978050232,1.2684587240219116,-0.3484805226325989,-0.47637900710105896,-0.07412765920162201,-0.13201111555099487,0.0,0.0,2,0.018807410020667714,,{},0.0
5,-0.18746976554393768,1.2571454048156738,-0.33642464876174927,-0.5033013820648193,-0.08314300328493118,-0.18030723929405212,0.0,0.0,3,-1.3779069475638994,,{},0.0
5,-0.19083623588085175,1.2452235221862793,-0.32528403401374817,-0.530536949634552,-0.09439946711063385,-0.2251296490430832,0.0,0.0,3,-1.7202000708419962,,{},0.0
5,-0.19420261681079865,1.2327032089233398,-0.325285404920578,-0.5572141408920288,-0.10565584897994995,-0.22512772679328918,0.0,0.0,0,-2.2295711407481917,,{},0.0
5,-0.19764594733715057,1.219592809677124,-0.33497172594070435,-0.5833765864372253,-0.11496295034885406,-0.1861419379711151,0.0,0.0,1,-2.469924159755861,,{},0.0
5,-0.20116305351257324,1.205901861190796,-0.3442370295524597,-0.6090818047523499,-0.1223849207162857,-0.14843925833702087,0.0,0.0,1,-2.1704640449542283,,{},0.0
5,-0.20474109053611755,1.1916176080703735,-0.35188958048820496,-0.6353530883789062,-0.12826752662658691,-0.11765219271183014,0.0,0.0,1,-1.9359652840712716,,{},0.0
5,-0.20831909775733948,1.1767338514328003,-0.3518901467323303,-0.6620226502418518,-0.13415011763572693,-0.11765191704034805,0.0,0.0,0,-1.5276857117490295,,{},0.0
5,-0.21178431808948517,1.1622499227523804,-0.34072360396385193,-0.6442667245864868,-0.13992856442928314,-0.11556901782751083,0.0,0.0,2,2.578287700510839,,{},0.0
5,-0.21524949371814728,1.14716637134552,-0.3407241702079773,-0.6709362268447876,-0.14570699632167816,-0.11556873470544815,0.0,0.0,0,-1.5255539886761937,,{},0.0
5,-0.2187449038028717,1.1325114965438843,-0.34315210580825806,-0.6519670486450195,-0.1520848274230957,-0.12755657732486725,0.0,0.0,2,2.0100085046241647,,{},0.0
5,-0.22200842201709747,1.1185675859451294,-0.32041606307029724,-0.6203476190567017,-0.15801528096199036,-0.11860916763544083,0.0,0.0,2,4.2675619540264735,,{},0.0
5,-0.22517576813697815,1.1039924621582031,-0.30831485986709595,-0.6487045288085938,-0.16643957793712616,-0.16848593950271606,0.0,0.0,3,-1.5094941784484195,,{},0.0
5,-0.22825054824352264,1.089566946029663,-0.2991042733192444,-0.6420985460281372,-0.17482459545135498,-0.16770048439502716,0.0,0.0,2,1.2018336268349799,,{},0.0
5,-0.23140907287597656,1.0745744705200195,-0.3096824288368225,-0.6670675277709961,-0.1810116171836853,-0.12374045699834824,0.0,0.0,1,-1.9579064458679614,,{},0.0
5,-0.2344748079776764,1.0589556694030762,-0.29801613092422485,-0.6952372193336487,-0.18959902226924896,-0.17174842953681946,0.0,0.0,3,-1.5253447638526996,,{},0.0
5,-0.23760370910167694,1.0427582263946533,-0.30599644780158997,-0.7207947969436646,-0.19653773307800293,-0.1387740671634674,0.0,0.0,1,-1.8760035806132567,,{},0.0
5,-0.24079342186450958,1.0259809494018555,-0.31365570425987244,-0.7463675141334534,-0.20189125835895538,-0.1070701852440834,0.0,0.0,1,-1.6564192131118591,,{},0.0
5,-0.24389123916625977,1.0085676908493042,-0.30207014083862305,-0.7749974727630615,-0.2096666693687439,-0.1555083692073822,0.0,0.0,3,-1.4044599092261467,,{},0.0
5,-0.2470545768737793,0.9905655384063721,-0.31027182936668396,-0.8009651303291321,-0.21578063070774078,-0.12227912247180939,0.0,0.0,1,-1.686099718976833,,{},0.0
5,-0.25021782517433167,0.9719638824462891,-0.31027284264564514,-0.827634871006012,-0.22189457714557648,-0.1222788468003273,0.0,0.0,0,-1.3781125425672371,,{},0.0
5,-0.2534673810005188,0.9527830481529236,-0.3211073875427246,-0.8530682921409607,-0.22578945755958557,-0.07789769023656845,0.0,0.0,1,-1.4080679501286955,,{},0.0
5,-0.25664424896240234,0.9329830408096313,-0.3119928240776062,-0.8808854222297668,-0.23156054317951202,-0.11542178690433502,0.0,0.0,3,-1.0790494073958985,,{},0.0
5,-0.2598210871219635,0.9125833511352539,-0.3119937777519226,-0.9075548052787781,-0.23733161389827728,-0.11542149633169174,0.0,0.0,0,-1.2163203132580236,,{},0.0
5,-0.26306185126304626,0.891615092754364,-0.32009583711624146,-0.9325704574584961,-0.24137872457504272,-0.08094232529401779,0.0,0.0,1,-1.1400745924195224,,{},0.0
5,-0.26630258560180664,0.8700470924377441,-0.32009631395339966,-0.9592384099960327,-0.24542585015296936,-0.08094219863414764,0.0,0.0,0,-0.9585137047174896,,{},0.0
5,-0.26926693320274353,0.8493056893348694,-0.29262474179267883,-0.9224838018417358,-0.24930202960968018,-0.07752357423305511,0.0,0.0,2,5.549789867419276,,{},0.0
5,-0.2723020017147064,0.8279964923858643,-0.3015674352645874,-0.9474025964736938,-0.2512796223163605,-0.03955099359154701,0.0,0.0,1,-0.9388883355055089,,{},0.0
5,-0.27540794014930725,0.8061059713363647,-0.31044551730155945,-0.9729368090629578,-0.2514288127422333,-0.002983708633109927,0.0,0.0,1,-0.7705322292129597,,{},0.0
5,-0.2785138189792633,0.7836154699325562,-0.31044551730155945,-0.9996034502983093,-0.2515780031681061,-0.002983680460602045,0.0,0.0,0,-0.5369472124834829,,{},0.0
5,-0.2814937233924866,0.7616901397705078,-0.29751700162887573,-0.9745359420776367,-0.2520574927330017,-0.009589971974492073,0.0,0.0,2,4.38805863037403,,{},0.0
5,-0.2841654419898987,0.7403812408447266,-0.26713958382606506,-0.9470683932304382,-0.2520926296710968,-0.0007028416148386896,0.0,0.0,2,5.0880195193926285,,{},0.0
5,-0.28677091002464294,0.7184457778930664,-0.25878387689590454,-0.9752169847488403,-0.25388792157173157,-0.03590589016675949,0.0,0.0,3,-0.7563474246397834,,{},0.0
5,-0.28947100043296814,0.695935845375061,-0.2706478238105774,-1.0003327131271362,-0.25323647260665894,0.013028845191001892,0.0,0.0,1,-0.715223333401467,,{},0.0
5,-0.29217109084129333,0.6728257536888123,-0.2706478536128998,-1.0269993543624878,-0.2525850236415863,0.013028870336711407,0.0,0.0,0,-0.4899828722995494,,{},0.0
5,-0.29478487372398376,0.6490787267684937,-0.2597556412220001,-1.0557059049606323,-0.2542383670806885,-0.03306736424565315,0.0,0.0,3,-0.6440612786375073,,{},0.0
5,-0.2971639633178711,0.6254345178604126,-0.23678529262542725,-1.051048755645752,-0.2553865611553192,-0.022963913157582283,0.0,0.0,2,2.609498310142908,,{},0.0
5,-0.2993296980857849,0.6026318073272705,-0.215285062789917,-1.0136770009994507,-0.2567034363746643,-0.026337673887610435,0.0,0.0,2,5.635211336521093,,{},0.0
5,-0.3014954924583435,0.5792291164398193,-0.21528509259223938,-1.0403437614440918,-0.2580203115940094,-0.02633770741522312,0.0,0.0,0,-0.7537012913696515,,{},0.0
5,-0.303753137588501,0.5552591681480408,-0.22684331238269806,-1.0651440620422363,-0.2569192349910736,0.022021789103746414,0.0,0.0,1,-0.5760315660766924,,{},0.0
5,-0.3059222102165222,0.5306493043899536,-0.21566419303417206,-1.093990445137024,-0.25819286704063416,-0.02547265589237213,0.0,0.0,3,-0.719157693848216,,{},0.0
5,-0.3080295920372009,0.5054170489311218,-0.20789647102355957,-1.1219371557235718,-0.26109400391578674,-0.05802268534898758,0.0,0.0,3,-0.8560750699939195,,{},0.0
5,-0.3102231025695801,0.47962304949760437,-0.21876701712608337,-1.1465035676956177,-0.2616869807243347,-0.011859247460961342,0.0,0.0,1,-0.6365978808568105,,{},0.0
5,-0.31232184171676636,0.45319727063179016,-0.20687229931354523,-1.1750162839889526,-0.2647612988948822,-0.06148608773946762,0.0,0.0,3,-0.8460728865143199,,{},0.0
5,-0.31432947516441345,0.42612770199775696,-0.19535183906555176,-1.2040824890136719,-0.2702997326850891,-0.11076893657445908,0.0,0.0,3,-1.1700258960808287,,{},0.0
5,-0.31641489267349243,0.3984910249710083,-0.20516543090343475,-1.228925108909607,-0.2737601101398468,-0.0692075565457344,0.0,0.0,1,-0.9185799470111522,,{},0.0
5,-0.3184121549129486,0.37021681666374207,-0.19405250251293182,-1.2577064037322998,-0.27957913279533386,-0.1163811907172203,0.0,0.0,3,-1.2249162152021131,,{},0.0
5,-0.32049861550331116,0.341388076543808,-0.20534904301166534,-1.2819137573242188,-0.28296706080436707,-0.06775912642478943,0.0,0.0,1,-0.9303675221514982,,{},0.0
5,-0.3225850462913513,0.311959445476532,-0.2053494155406952,-1.3085814714431763,-0.28635498881340027,-0.06775911897420883,0.0,0.0,0,-1.0222685643033174,,{},0.0
5,-0.3244818150997162,0.28299224376678467,-0.18630410730838776,-1.2880972623825073,-0.28982624411582947,-0.0694253221154213,0.0,0.0,2,3.4827753925253946,,{},0.0
5,-0.32630863785743713,0.2539794445037842,-0.17913848161697388,-1.2901667356491089,-0.2934762239456177,-0.07299966365098953,0.0,0.0,2,0.9355575892868557,,{},0.0
5,-0.3281354010105133,0.22436685860157013,-0.1791389435529709,-1.316834568977356,-0.2971262037754059,-0.07299958169460297,0.0,0.0,0,-1.4077615383734212,,{},0.0
5,-0.3298798203468323,0.19412370026111603,-0.16880109906196594,-1.345305323600769,-0.3029552102088928,-0.11657961457967758,0.0,0.0,3,-1.8270074068038855,,{},0.0
5,-0.33162418007850647,0.16328094899654388,-0.16880235075950623,-1.3719748258590698,-0.3087841868400574,-0.11657936871051788,0.0,0.0,0,-1.9177809930531566,,{},0.0
5,-0.3332791328430176,0.13178931176662445,-0.1575062870979309,-1.4013477563858032,-0.31707921624183655,-0.165900319814682,0.0,0.0,3,-2.519428765495063,,{},0.0
5,-0.3349339962005615,0.09969864785671234,-0.1575089395046234,-1.4280198812484741,-0.32537418603897095,-0.16589954495429993,0.0,0.0,0,-2.5871132594870403,,{},0.0
5,-0.33652639389038086,0.06698163598775864,-0.14968976378440857,-1.4562716484069824,-0.3353441059589386,-0.1993982195854187,0.0,0.0,3,-3.1204520435885272,,{},0.0
5,-0.33805322647094727,0.033637773245573044,-0.14148163795471191,-1.4845975637435913,-0.34707215428352356,-0.2345608025789261,0.0,0.0,3,-3.6002274950901367,,{},0.0
5,-0.3395029902458191,-0.0003464603505562991,-0.13180866837501526,-1.5136456489562988,-0.3609274923801422,-0.2771071791648865,0.0,0.0,3,-4.19858065062479,,{},0.0
5,-0.3408617079257965,-0.034237850457429886,-0.1224292740225792,-1.5097312927246094,-0.37514328956604004,-0.2843160331249237,1.0,0.0,2,8.439703066381139,,{},0.0
5,-0.35113033652305603,-0.0479971207678318,-0.9035936594009399,-0.6589804887771606,-0.46013426780700684,-1.6288251876831055,1.0,0.0,1,29.921415576138372,,{},0.0
5,-0.36050114035606384,-0.061312321573495865,-0.8804054260253906,-0.6119520664215088,-0.5233665108680725,-1.264413833618164,1.0,0.0,2,-3.134462612074077,,{},0.0
5,-0.3699379861354828,-0.07230605185031891,-0.97034752368927,-0.4800346791744232,-0.49050241708755493,0.6345008015632629,1.0,0.0,1,1.0904489346180537,,{},0.0
5,-0.3792959153652191,-0.08368158340454102,-0.9708209037780762,-0.4942866265773773,-0.4508265256881714,0.7830783128738403,1.0,0.0,3,2.1080353792586393,,{},0.0
5,-0.38830438256263733,-0.09406119585037231,-0.9410360455513,-0.449033260345459,-0.40712490677833557,0.8741012811660767,1.0,0.0,2,7.631460287416997,,{},0.0
5,-0.3973996043205261,-0.10490136593580246,-0.9541357755661011,-0.46975332498550415,-0.3595730662345886,0.9510930180549622,1.0,0.0,1,1.4948343307740128,,{},0.0
5,-0.4062155783176422,-0.11533111333847046,-0.9267579317092896,-0.4529990255832672,-0.31229856610298157,0.9455320239067078,1.0,0.0,2,6.497451250476996,,{},0.0
5,-0.4147776663303375,-0.1250859498977661,-0.9019142389297485,-0.42446544766426086,-0.2651894688606262,0.9422215223312378,0.0,1.0,2,6.789259459482264,,{},0.0
5,-0.42293938994407654,-0.13450101017951965,-0.8474392890930176,-0.41380956768989563,-0.23527763783931732,0.596084713935852,0.0,1.0,0,7.305867207559032,,{},0.0
5,-0.43111562728881836,-0.1438772976398468,-0.8277929425239563,-0.41511207818984985,-0.2242332398891449,0.22179964184761047,0.0,1.0,0,1.7395980775429791,,{},0.0
5,-0.438920795917511,-0.1515093892812729,-0.5757465958595276,-0.1795540750026703,-0.26391690969467163,-2.2159276008605957,1.0,1.0,0,-100.0,,{},1.0
6,-0.014186573214828968,1.4294791221618652,-0.7174840569496155,0.3995164632797241,0.016267599537968636,0.16085097193717957,0.0,0.0,0,-0.34342627121822034,,{},0.0
6,-0.021204376593232155,1.4378705024719238,-0.7079674601554871,0.3728718161582947,0.02239137701690197,0.12248700857162476,0.0,0.0,3,0.6158457643582278,,{},0.0
6,-0.028288746252655983,1.4469008445739746,-0.7143992185592651,0.40124616026878357,0.02828454039990902,0.11787420511245728,0.0,0.0,2,-3.7255132203354604,,{},0.0
6,-0.03544311597943306,1.4553189277648926,-0.7231775522232056,0.3739745318889618,0.0359390527009964,0.1531042754650116,0.0,0.0,1,-1.1310706483199329,,{},0.0
6,-0.04266757890582085,1.4631284475326538,-0.7319590449333191,0.3468310534954071,0.0453529953956604,0.1882965862751007,0.0,0.0,1,-1.3535088012498295,,{},0.0
6,-0.04983043670654297,1.4703340530395508,-0.7242304086685181,0.3199926018714905,0.053214266896247864,0.15723976492881775,0.0,0.0,3,0.26104243343800815,,{},0.0
6,-0.05699348449707031,1.476940631866455,-0.7242518663406372,0.29331958293914795,0.06107533350586891,0.15723593533039093,0.0,0.0,0,-0.4343756903133169,,{},0.0
